Country Name,Country Code,Series Name,Series Code,1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],Missing_Year_Count,Available_Year_Count,Missing_Year_Percentage,Historical_Average,Historical_Median,Historical_Minimum,Historical_Maximum,Historical_Standard_Deviation,Historical_Range,First_Year_Value,Latest_Year_Value,Absolute_Change,Percentage_Change,CAGR_Percentage,Trend_Slope,Trend_Direction,Latest_Value_Status,Latest_Value_Log,Average_Value_Log,Latest_Year_Change,Latest_Year_Change_Percentage
Brunei Darussalam,BRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.41576144,42.65208293,42.80837344,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,37.02922371,36.02654343,39.27498488,38.26136441,36.24554498,32.28002142,36.71433981,40.00675127,38.13797429,36.83567553,40.69722805,56.97029614,57.9295714,56.65597396,58.42088863,57.76618512,58.57180654,60.1605719,56.96411408,65.9431408,59.70360492,67.40825224,69.50634276,70.15973099,68.04411778,68.17710185,52.21301123,49.57777738,49.57330652,51.93323979,57.94604054,57.35611142,80.16891081,86.38935688,76.70320248,74.2707418,71.57129457,0,45,0.0,808492.6545680471,57.76618512,32.28002142,8672300.0,2342234.099573551,8672267.71997858,43.41576144,71.57129457,28.15553313000001,64.85094858674904,1.1425494785711754,-80570.93994454497,Decreasing,Positive,4.284569452045086,13.602928109567817,-2.69944722999999,-3.634603835342318
Brunei Darussalam,BRN,Exports of goods and services (current LCU),NE.EXP.GNFS.CN,8592000000.0,8153000000.0,7171000000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,3599000000.0,3944000000.0,4264000000.0,3944000000.0,3633000000.0,3189000000.0,4007000000.0,4323000000.0,4413000000.0,3422000000.0,4352000000.0,6453685900.0,6327428400.0,6424754700.0,7295302100.0,8415595800.0,10282123900.0,12087130200.0,11531495400.0,14883662700.0,10345525200.0,12598456000.0,16196768000.0,16699634000.0,15404360100.0,14769610000.0,9282433000.0,7807371200.0,8302377800.0,9504125900.0,10647577300.0,9500717400.0,15089415000.0,19872234300.0,15550735400.0,15222402400.0,14067869857.0,0,45,0.0,8257892709.910777,8153000000.0,5643650.0,19872234300.0,5251211547.907647,19866590650.0,8592000000.0,14067869857.0,5475869857.0,63.73219107309125,1.1268974735729964,315952393.8987806,Increasing,Positive,23.367159300591275,22.834435272186262,-1154532543.0,-7.584430582389544
Brunei Darussalam,BRN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,4066849309.0,3809768577.0,3393672653.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,1845396865.0,2175960383.0,2468235362.0,2421166297.0,2248434358.0,2087801582.0,2827057060.0,3065868297.0,2972105447.0,2044691629.0,2567616760.0,3743517639.0,3531476908.0,3588069785.0,4187448793.0,4978970766.0,6177687114.0,7607073552.0,7651436598.0,10502405645.0,7112433442.0,9239730724.0,12875904772.0,13364336606.0,12312003443.0,11656782738.0,6751297357.0,5651998520.0,6012333921.0,7045735066.0,7804888585.0,6886059826.0,11228855781.0,14411072072.0,11578413348.0,11393732340.0,10758583397.0,0,45,0.0,5690738962.355222,4187448793.0,5643650.0,14411072072.0,4131904295.08002,14405428422.0,4066849309.0,10758583397.0,6691734088.0,164.54344824606827,2.2356128669615893,261015542.0099805,Increasing,Positive,23.098969728551875,22.462105947189148,-635148943.0,-5.57454681263822
Brunei Darussalam,BRN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,4125731309.0,4135579443.0,4860307891.0,5613073006.0,6857071421.0,8371474051.0,8504938837.0,11564949953.0,8086792763.0,9261650666.0,12877940242.0,13364678878.0,12328064821.0,11668217282.0,6773193238.0,5342041396.0,6025744290.0,7040938538.0,7827700937.0,6886208832.0,11188391068.0,14405125074.0,11572987450.0,11482894063.0,10756073925.0,0,45,0.0,4910830474.141358,4860307891.0,13899.26586,14405125074.0,4986634924.350645,14405111174.73414,5450662.687,10756073925.0,10750623262.313,197235.1598265945,18.820400180241602,326530385.05439,Increasing,Positive,23.098736448330527,22.314708903990354,-726820138.0,-6.329590206200268
Brunei Darussalam,BRN,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,4370084980.0,4370316127.0,5074003661.0,5849355901.0,7120262753.0,8619419398.0,8773233350.0,11868545475.0,8403066964.0,10198638550.0,13837820971.0,14338783603.0,13324521260.0,12679477494.0,7869854055.0,6418974173.0,7086499766.0,8039962736.0,8855694136.0,7805639830.0,12147339459.0,14947451448.0,12530678099.0,12482176136.0,11756980371.0,0,45,0.0,5307430725.741359,5074003661.0,13899.26586,14947451448.0,5357216148.809868,14947437548.73414,5450662.687,11756980371.0,11751529708.313,215598.18288408793,19.06092116441083,356591432.86295384,Increasing,Positive,23.187712975357115,22.392373699500098,-725195765.0,-5.809850438726416
Brunei Darussalam,BRN,Exports of goods and services (constant 2015 US$),NE.EXP.GNFS.KD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,5924416228.0,6000104254.0,6526257844.0,6920567840.0,6727685541.0,6919347078.0,8082744681.0,7804408218.0,7408877461.0,6671529917.0,7602980457.0,8506930085.0,8405822600.0,9011827864.0,9232439944.0,9021534136.0,8806562532.0,9201900121.0,8350422668.0,7758762866.0,7243849476.0,8103969971.0,7860865719.0,7956227621.0,7504514096.0,7497182385.0,6751297357.0,6536246890.0,6270200317.0,6627901801.0,7614190457.0,8194598962.0,8884343483.0,9520109594.0,9307327359.0,9593508462.0,9198420427.0,0,45,0.0,6435676242.673489,7504514096.0,5450662.687,9593508462.0,3171846718.635267,9588057799.313,5450662.687,9198420427.0,9192969764.313,168657.83652763028,18.398692914352544,176406262.02981648,Increasing,Positive,22.942297613651846,22.585122760845053,-395088035.0,-4.118285156728098
Brunei Darussalam,BRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,6.392101748,8.223853105,9.205203158,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,21.0919446,21.72188648,23.66262574,31.6742786,34.26017106,30.58959697,34.32291414,40.47872543,39.01083525,41.89492963,35.29212745,30.08503685,33.17021622,36.56020751,30.66472747,27.11598154,23.04830748,21.41038284,24.04730056,23.80228455,30.58348334,27.96329378,30.03158814,35.48117115,42.89548181,34.24389911,37.68317702,37.74202395,35.6035539,41.96482198,50.56361782,52.93489224,66.95420157,60.584609,60.16023217,58.31669772,52.03783036,0,45,0.0,808474.9434491876,35.29212745,6.392101748,8672300.0,2342240.351620042,8672293.607898252,6.392101748,52.03783036,45.645728612,714.0957764992072,4.88108475579514,-80571.18809793294,Decreasing,Positive,3.9710054393094216,13.602906203010164,-6.27886736,-10.766843126384076
Brunei Darussalam,BRN,Imports of goods and services (current LCU),NE.IMP.GNFS.CN,1265000000.0,1572000000.0,1542000000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,2050000000.0,2378000000.0,2569000000.0,3265000000.0,3434000000.0,3022000000.0,3746000000.0,4374000000.0,4514000000.0,3892000000.0,3774000000.0,3408080900.0,3623057500.0,4145906400.0,3829254500.0,3950358500.0,4046068700.0,4301656000.0,4868000500.0,5372282400.0,5299549300.0,5226278900.0,6998133500.0,8445337000.0,9711015000.0,7418459000.0,6699318000.0,5943509500.0,5962768600.0,7679839600.0,9291058100.0,8768367300.0,12602138700.0,13936341100.0,12196829100.0,11952489200.0,10228422296.0,0,45,0.0,5051953324.110778,4145906400.0,5643650.0,13936341100.0,3570136751.6336484,13930697450.0,1265000000.0,10228422296.0,8963422296.0,708.5709324901186,4.864854205078695,249273215.9749346,Increasing,Positive,23.048436181849176,22.343040802498624,-1724066904.0,-14.424333502012285
Brunei Darussalam,BRN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,598762148.0,734570857.8,729750834.1,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,1051142977.0,1311976113.0,1487077074.0,2004337718.0,2125274865.0,1978468605.0,2642913837.0,3102037458.0,3040127801.0,2325523034.0,2226605159.0,1976887497.0,2022108049.0,2315388241.0,2197963417.0,2337174926.0,2430951690.0,2707260784.0,3230040502.0,3790860498.0,3643381167.0,3832962525.0,5563288956.0,6758610783.0,7761572006.0,5854952488.0,4872546659.0,4302691141.0,4318058848.0,5693328955.0,6810532693.0,6355257110.0,9377937978.0,10106443643.0,9081237975.0,8946252974.0,7822316770.0,0,45,0.0,3544554594.330778,2642913837.0,5643650.0,10106443643.0,2797873232.761478,10100799993.0,598762148.0,7822316770.0,7223554622.0,1206.4147084327715,6.014551081188446,194264512.75111398,Increasing,Positive,22.780246609902843,21.98867834597068,-1123936204.0,-12.563206151965897
Brunei Darussalam,BRN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.118605109,0.06952376,0.045663306,0.010481098,0.052672187,-0.144381757,-0.00142334,0.010143038,0.200657237,0.115896321,0.079560859,0.110620056,0.128962786,0.09106676,7.568177358,8.528876681,9.004708129,10.32725458,11.85386476,8.364135235,0.995621601,3.626542715,1.727478476,1.313418249,1.659857337,0.694676101,1.918069922,1.395065809,2.733059998,3.507100788,3.731055685,4.540557538,4.286700848,3.356609012,1.324711795,-1.320590473,3.858188216,3.804865528,2.771180079,4.710575653,1.474049829,-1.739467977,-0.370504516,0.189449066,0.411162484,0,45,0.0,2.3754952824,1.324711795,-1.739467977,11.85386476,3.21351100931379,13.593332737,-0.118605109,0.411162484,0.529767593,446.6650698832881,,0.017777027788802156,Increasing,Positive,0.3444138214498964,1.216542063898456,0.221713418,117.03062077909637
Brunei Darussalam,BRN,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,9811619.044,18852.28951,13899.26586,18533.16216,17710.0,20579.37613,23600.0,23681.02919,24627.21394,24312.78615,25091.6666,25248.22062,25711.58815,29064.29806,31731.25662,0.482354019,44241.90423,0.13805623,53568.30578,52225.0,48925.0,53298.11251,59275.54322,87950.0,83467.56004,91410.0,144083.1926,108747.3561,112899.7128,113204.8221,90987.66305,82251.84809,85426.93391,97270.0,104125.7938,95113.32638,-0.634806692,0,45,0.0,1495487.5903156344,59275.54322,-0.634806692,9811619.044,2990186.727552503,9811619.678806692,5450662.687,-0.634806692,-5450663.321806692,-100.00001164641307,,-149163.28302216655,Decreasing,Negative,,14.21796352767876,-95113.961186692,-100.00066742139737
Brunei Darussalam,BRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.069544684,0.111028528,0.135781364,0.138438734,0.166982527,0.342778524,0.390456867,0.524939407,0.578052221,0.574692028,0.59098444,0.645461651,0.744869395,0.856251609,0.725955289,0.892474457,0.943620597,1.150348437,1.080557227,1.068790585,1.188192671,1.154490011,1.237258337,1.170494809,0.974611268,0.754742504,0.726342513,0.692166127,0.979917546,0.733349877,0.572775314,0.655156684,0.68493744,0.862827317,1.103212501,1.203654626,1.086450903,1.017641959,0.98605513,1.217502836,1.256290223,1.096160289,1.173122222,1.174476666,1.181365709,0,45,0.0,0.8136712011777778,0.862827317,0.069544684,1.256290223,0.34736152117918073,1.186745539,0.069544684,1.181365709,1.111821025,1598.7146120327473,6.649121485402021,0.0199438788083004,Increasing,Positive,0.7799511526676695,0.5953530790224693,0.00688904300000015,0.5865627814865545
Brunei Darussalam,BRN,GDP per capita (current US$),NY.GDP.PCAP.CD,48793.44226,45074.54992,38720.09393,36061.38153,31827.40596,18500.54086,21029.71898,18824.76373,20090.06902,23658.71663,23932.18973,23450.89641,22397.07374,22766.58718,26443.25647,25692.23573,25522.3975,17769.24635,19752.20133,20130.25723,18287.82723,18621.29226,20677.90011,24423.0947,29386.27038,34674.79952,36217.32907,42156.56858,30946.46738,34937.55554,46382.82743,46968.59712,44003.06443,41026.50842,30625.12877,26663.2973,28024.38246,30988.11903,30426.57307,26834.35922,31006.96363,36632.9281,32890.54918,33153.47389,32234.64284,0,45,0.0,29747.27875888889,29386.27038,17769.24635,48793.44226,8726.016909823058,31024.195910000002,48793.44226,32234.64284,-16558.799420000003,-33.93652641222776,-0.9377441004307929,146.6682277009195,Increasing,Positive,10.38082803984462,10.300526552455933,-918.8310500000007,-2.7714472789445614
Brunei Darussalam,BRN,GNI (current US$),NY.GNP.MKTP.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,4983622881.0,6039881087.0,6284497294.0,6327966435.0,6203339912.0,6467782518.0,7700144069.0,7663377306.0,7793034376.0,5550846020.0,6309070378.0,6570999088.0,6096155767.0,6333082876.0,7167725262.0,8619178774.0,10547202621.0,12644616419.0,13494429375.0,15980957784.0,11965005648.0,13606836259.0,18026808849.0,18591292984.0,17893858129.0,17082574504.0,13580876435.0,12235340070.0,12848588411.0,13650753307.0,13830321085.0,12367544174.0,14096167232.0,16311909009.0,15289081886.0,15831420332.0,15518490052.0,0,45,0.0,9145785173.695711,7793034376.0,5450662.687,18591292984.0,5823042437.6537075,18585842321.313,5450662.687,15518490052.0,15513039389.313,284608.31792640703,19.81442129415445,403249157.2252052,Increasing,Positive,23.465298056568983,22.936558973462912,-312930280.0,-1.9766405883840696
Brunei Darussalam,BRN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,20550.0,21430.0,23400.0,23920.0,23250.0,23220.0,24460.0,25200.0,26590.0,21000.0,19960.0,19390.0,19270.0,18960.0,19840.0,22190.0,25670.0,30720.0,33470.0,36700.0,35470.0,35370.0,36520.0,41690.0,44580.0,42370.0,38180.0,32570.0,29230.0,28790.0,31550.0,30810.0,29890.0,30970.0,34390.0,36020.0,34790.0,0,45,0.0,1258368.6290444443,30970.0,18960.0,8672300.0,2723660.370778813,8653340.0,5450662.687,34790.0,-5415872.687,-99.36172898603732,-10.851558999370104,-132777.28204110655,Decreasing,Positive,10.457114011624814,14.045327495854895,-1230.0,-3.414769572459744
Brunei Darussalam,BRN,GNI per capita (current LCU),NY.GNP.PCAP.CN,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,39180.81782,42882.20464,41344.05436,38200.73637,36188.99018,34774.68698,37480.01065,36227.10577,37895.80895,29738.64622,33479.1319,34703.81865,32766.72066,33343.06246,36024.68605,41280.59851,48910.42027,55095.93323,54836.78105,59947.34153,45210.64003,47289.1421,56777.12005,57281.87702,54445.715,51935.94529,44225.4043,39529.1706,40997.33832,42058.79377,42621.27677,38138.9925,41934.13235,49395.88642,44742.35721,45710.69824,43514.03513,0,45,0.0,1269873.741963333,43514.03513,29738.64622,8672300.0,2718350.6112824185,8642561.35378,5450662.687,43514.03513,-5407148.65187,-99.20167440862224,-10.39705707463735,-132591.9520305216,Decreasing,Positive,10.680861792531113,14.054428825195348,-2196.6631100000013,-4.805577675638677
Brunei Darussalam,BRN,Gross capital formation (current US$),NE.GDI.TOTL.CD,5450662.687,8076556.635,5647000.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,554798390.8,657643198.8,763509015.7,973009275.2,1217360414.0,1171237702.0,1735602787.0,2113413723.0,1844685434.0,1369501231.0,983505776.3,1231239012.0,1272287234.0,2144356882.0,1576030876.0,1688321812.0,1699710165.0,1918462956.0,2653363608.0,3287437049.0,3123610155.0,3247252273.0,4820945884.0,6263537049.0,7164090536.0,4691946268.0,4557583873.0,3946802071.0,4221179803.0,5571467449.0,5209597653.0,4872893587.0,4380191129.0,4312351156.0,4472402984.0,4279926768.0,4077754087.0,0,45,0.0,2447212521.6690445,1844685434.0,5450662.687,7164090536.0,1975833856.4684105,7158639873.313,5450662.687,4077754087.0,4072303424.313,74712.07921241522,16.229813034587302,134836936.11237282,Increasing,Positive,22.128812205171553,21.618215467929524,-202172681.0,-4.723741595571152
Brunei Darussalam,BRN,Gross domestic savings (current US$),NY.GDS.TOTL.CD,8768456516.0,8269589104.0,7127798980.0,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,3462798457.0,4332325969.0,4455896096.0,4058429974.0,3560052507.0,3776358151.0,4698821201.0,4395387226.0,4443101792.0,2709668726.0,3405751886.0,3825972019.0,3254969937.0,3541783369.0,4178841603.0,5246945323.0,7119609624.0,8777289603.0,8660714338.0,11433566263.0,7336508753.0,8654020472.0,12689081518.0,12914950459.0,11683933147.0,10784173033.0,7131412797.0,5999555217.0,6433648854.0,7641660841.0,7338922930.0,6097435535.0,7378774333.0,9445168446.0,7477657027.0,7453469283.0,7046314262.0,0,45,0.0,5934382123.555222,6097435535.0,5643650.0,12914950459.0,3348833441.8737555,12909306809.0,8768456516.0,7046314262.0,-1722142254.0,-19.640198373083887,-0.4957129826294038,149170260.7798088,Increasing,Positive,22.675770517488775,22.504028752521165,-407155021.0,-5.462624256447211
Brunei Darussalam,BRN,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,4037000000.0,3808000000.0,3369000000.0,3204000000.0,2972000000.0,1797000000.0,1902000000.0,1708000000.0,1883000000.0,2213000000.0,2682000000.0,2401000000.0,2167000000.0,2210000000.0,2402000000.0,2481000000.0,2467000000.0,2058000000.0,2579000000.0,3903000000.0,3640000000.0,3702000000.0,4421000000.0,5057000000.0,6249000000.0,7636000000.0,7668000000.0,10319000000.0,7200000000.0,8907000000.0,12465000000.0,13001000000.0,11447000000.0,10509000000.0,6353000000.0,4875000000.0,5571000000.0,6574000000.0,7039000000.0,6608000000.0,11058000000.0,14230000000.0,11241000000.0,11258000000.0,10498000000.0,0,45,0.0,5772644444.444445,4421000000.0,1708000000.0,14230000000.0,3686602976.5992846,12522000000.0,4037000000.0,10498000000.0,6461000000.0,160.04458756502353,2.1957664122108644,222761133.0698283,Increasing,Positive,23.074450599871774,22.476396121910508,-760000000.0,-6.750755018653402
Brunei Darussalam,BRN,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,594000000.0,731000000.0,724000000.0,626000000.0,615000000.0,656000000.0,641000000.0,744000000.0,859000000.0,1001000000.0,1208000000.0,1482000000.0,1822000000.0,1854000000.0,2091000000.0,2494000000.0,2203000000.0,1552000000.0,1342000000.0,1107000000.0,1159000000.0,1556000000.0,1327000000.0,1422000000.0,1491000000.0,1676000000.0,2101000000.0,2572000000.0,2449000000.0,2538000000.0,3629000000.0,3572000000.0,3612000000.0,3599000000.0,3229000000.0,2679000000.0,3085000000.0,4164000000.0,5103000000.0,5343000000.0,8575000000.0,9184000000.0,7484000000.0,7295000000.0,6036000000.0,0,45,0.0,2649466666.6666665,1854000000.0,594000000.0,9184000000.0,2191331233.001363,8590000000.0,594000000.0,6036000000.0,5442000000.0,916.161616161616,5.410899151730941,139573254.2819496,Increasing,Positive,22.521007378017686,21.69762419920526,-1259000000.0,-17.25839616175463
Brunei Darussalam,BRN,Trade (% of GDP),NE.TRD.GNFS.ZS,49.80786319,50.87593603,52.0135766,6498000.0,5643650.0,7354638.483,8211400.502,8672300.0,58.12116831,57.7484299,62.93761063,69.93564301,70.50571604,62.86961839,71.03725395,80.4854767,77.14880954,78.73060516,75.98935551,87.05533299,91.09978762,93.21618147,89.0856161,84.88216666,81.62011402,81.57095474,81.01141464,89.74542535,90.28708826,95.37154602,99.5379309,105.6409021,110.9395996,102.421001,89.89618825,87.31980133,85.17686043,93.89806177,108.5096584,110.2910037,147.1231124,146.9739659,136.8634347,132.5874395,123.6091249,0,45,0.0,808523.398350572,89.74542535,49.80786319,8672300.0,2342223.2470540293,8672250.19213681,49.80786319,123.6091249,73.80126171,148.17190897845464,2.087284184387883,-80569.86687739284,Decreasing,Positive,4.825181837219259,13.602966134848328,-8.97831459999999,-6.771617759463551
